"","date","store_nbr","family","sales","onpromotion"
"2476580","2016-10-24",47,"POULTRY",1124.329,0
"2476613","2016-10-24",48,"POULTRY",537.598,0
"2476646","2016-10-24",49,"POULTRY",1041.312,0
"2476679","2016-10-24",5,"POULTRY",166.72,0
"2476712","2016-10-24",50,"POULTRY",362.79102,0
"2476745","2016-10-24",51,"POULTRY",655.438,0
"2476778","2016-10-24",52,"POULTRY",0,0
"2476811","2016-10-24",53,"POULTRY",186.833,0
"2476844","2016-10-24",54,"POULTRY",38.702,0
"2476877","2016-10-24",6,"POULTRY",575.065,0
"2476910","2016-10-24",7,"POULTRY",697.378,0
"2476943","2016-10-24",8,"POULTRY",598.346,0
"2476976","2016-10-24",9,"POULTRY",346.66602,0
"2477009","2016-10-25",1,"POULTRY",339.189,0
"2477042","2016-10-25",10,"POULTRY",100.749,0
"2477075","2016-10-25",11,"POULTRY",485.743,0
"2477108","2016-10-25",12,"POULTRY",125.892,0
"2477141","2016-10-25",13,"POULTRY",134.919,0
"2477174","2016-10-25",14,"POULTRY",69.159004,0
"2477207","2016-10-25",15,"POULTRY",149.196,0
"2477240","2016-10-25",16,"POULTRY",60.231,0
"2477273","2016-10-25",17,"POULTRY",309.02002,0
"2477306","2016-10-25",18,"POULTRY",0,0
"2477339","2016-10-25",19,"POULTRY",68.525,0
"2477372","2016-10-25",2,"POULTRY",423.267,0
"2477405","2016-10-25",20,"POULTRY",134.852,0
"2477438","2016-10-25",21,"POULTRY",106.361,0
"2477471","2016-10-25",22,"POULTRY",84.52,0
"2477504","2016-10-25",23,"POULTRY",413.815,0
"2477537","2016-10-25",24,"POULTRY",410.488,0
"2477570","2016-10-25",25,"POULTRY",0,0
"2477603","2016-10-25",26,"POULTRY",75.729996,0
"2477636","2016-10-25",27,"POULTRY",313.475,0
"2477669","2016-10-25",28,"POULTRY",233.359,0
"2477702","2016-10-25",29,"POULTRY",184.866,0
"2477735","2016-10-25",3,"POULTRY",865.485,0
"2477768","2016-10-25",30,"POULTRY",123.965,0
"2477801","2016-10-25",31,"POULTRY",129.732,0
"2477834","2016-10-25",32,"POULTRY",59.128,0
"2477867","2016-10-25",33,"POULTRY",186.51201,0
"2477900","2016-10-25",34,"POULTRY",125.44,0
"2477933","2016-10-25",35,"POULTRY",58.375,0
"2477966","2016-10-25",36,"POULTRY",151.172,0
"2477999","2016-10-25",37,"POULTRY",221.289,0
"2478032","2016-10-25",38,"POULTRY",105.375,0
"2478065","2016-10-25",39,"POULTRY",196.115,0
"2478098","2016-10-25",4,"POULTRY",426.837,0
"2478131","2016-10-25",40,"POULTRY",196.691,0
"2478164","2016-10-25",41,"POULTRY",133.005,0
"2478197","2016-10-25",42,"POULTRY",158.986,0
"2478230","2016-10-25",43,"POULTRY",152.171,0
"2478263","2016-10-25",44,"POULTRY",925.565,0
"2478296","2016-10-25",45,"POULTRY",1050.607,0
"2478329","2016-10-25",46,"POULTRY",621.766,0
"2478362","2016-10-25",47,"POULTRY",872.282,0
"2478395","2016-10-25",48,"POULTRY",522.062,0
"2478428","2016-10-25",49,"POULTRY",785.634,0
"2478461","2016-10-25",5,"POULTRY",152.524,0
"2478494","2016-10-25",50,"POULTRY",253.25,0
"2478527","2016-10-25",51,"POULTRY",599.354,0
"2478560","2016-10-25",52,"POULTRY",0,0
"2478593","2016-10-25",53,"POULTRY",129.676,0
"2478626","2016-10-25",54,"POULTRY",58.032,0
"2478659","2016-10-25",6,"POULTRY",498.682,0
"2478692","2016-10-25",7,"POULTRY",694.324,0
"2478725","2016-10-25",8,"POULTRY",602.129,0
"2478758","2016-10-25",9,"POULTRY",356.776,0
"2478791","2016-10-26",1,"POULTRY",294.76,0
"2478824","2016-10-26",10,"POULTRY",96.014,0
"2478857","2016-10-26",11,"POULTRY",614.36,0
"2478890","2016-10-26",12,"POULTRY",167.20999,0
"2478923","2016-10-26",13,"POULTRY",84.697,0
"2478956","2016-10-26",14,"POULTRY",101.06,0
"2478989","2016-10-26",15,"POULTRY",171.832,0
"2479022","2016-10-26",16,"POULTRY",58.281002,0
"2479055","2016-10-26",17,"POULTRY",291.654,0
"2479088","2016-10-26",18,"POULTRY",0,0
"2479121","2016-10-26",19,"POULTRY",73.204,0
"2479154","2016-10-26",2,"POULTRY",491.016,0
"2479187","2016-10-26",20,"POULTRY",179.922,0
"2479220","2016-10-26",21,"POULTRY",90.923,0
"2479253","2016-10-26",22,"POULTRY",206.367,0
"2479286","2016-10-26",23,"POULTRY",233.983,0
"2479319","2016-10-26",24,"POULTRY",508.51102,0
"2479352","2016-10-26",25,"POULTRY",0,0
"2479385","2016-10-26",26,"POULTRY",89.270996,0
"2479418","2016-10-26",27,"POULTRY",312.902,0
"2479451","2016-10-26",28,"POULTRY",119.674995,0
"2479484","2016-10-26",29,"POULTRY",140.989,0
"2479517","2016-10-26",3,"POULTRY",1121.897,0
"2479550","2016-10-26",30,"POULTRY",82.127,0
"2479583","2016-10-26",31,"POULTRY",44.896,0
"2479616","2016-10-26",32,"POULTRY",54.181,0
"2479649","2016-10-26",33,"POULTRY",149.161,0
"2479682","2016-10-26",34,"POULTRY",77.777,0
"2479715","2016-10-26",35,"POULTRY",25.822,0
"2479748","2016-10-26",36,"POULTRY",123.658,0
"2479781","2016-10-26",37,"POULTRY",228.952,0
"2479814","2016-10-26",38,"POULTRY",108.08,0
"2479847","2016-10-26",39,"POULTRY",167.659,0
"2479880","2016-10-26",4,"POULTRY",368.81702,0
"2479913","2016-10-26",40,"POULTRY",126.842995,0
"2479946","2016-10-26",41,"POULTRY",175.832,0
"2479979","2016-10-26",42,"POULTRY",180.364,0
"2480012","2016-10-26",43,"POULTRY",79.834,0
"2480045","2016-10-26",44,"POULTRY",1079.016,0
"2480078","2016-10-26",45,"POULTRY",1069.476,0
"2480111","2016-10-26",46,"POULTRY",652.053,0
"2480144","2016-10-26",47,"POULTRY",841.862,0
"2480177","2016-10-26",48,"POULTRY",518.812,0
"2480210","2016-10-26",49,"POULTRY",832.317,0
"2480243","2016-10-26",5,"POULTRY",159.123,0
"2480276","2016-10-26",50,"POULTRY",288.37698,0
"2480309","2016-10-26",51,"POULTRY",652.004,0
"2480342","2016-10-26",52,"POULTRY",0,0
"2480375","2016-10-26",53,"POULTRY",138.552,0
"2480408","2016-10-26",54,"POULTRY",51.83,0
"2480441","2016-10-26",6,"POULTRY",493.95898,0
"2480474","2016-10-26",7,"POULTRY",667.999,0
"2480507","2016-10-26",8,"POULTRY",502.382,0
"2480540","2016-10-26",9,"POULTRY",291.95898,0
"2480573","2016-10-27",1,"POULTRY",332.852,0
"2480606","2016-10-27",10,"POULTRY",115.415,0
"2480639","2016-10-27",11,"POULTRY",172.23,0
"2480672","2016-10-27",12,"POULTRY",184.718,0
"2480705","2016-10-27",13,"POULTRY",85.341,0
"2480738","2016-10-27",14,"POULTRY",38.63,0
"2480771","2016-10-27",15,"POULTRY",153.105,0
"2480804","2016-10-27",16,"POULTRY",50.448,0
"2480837","2016-10-27",17,"POULTRY",218.131,0
"2480870","2016-10-27",18,"POULTRY",0,0
"2480903","2016-10-27",19,"POULTRY",272.21,0
"2480936","2016-10-27",2,"POULTRY",388.316,0
"2480969","2016-10-27",20,"POULTRY",209.161,0
"2481002","2016-10-27",21,"POULTRY",111.378,0
"2481035","2016-10-27",22,"POULTRY",86.863,0
"2481068","2016-10-27",23,"POULTRY",547.275,0
"2481101","2016-10-27",24,"POULTRY",484.996,0
"2481134","2016-10-27",25,"POULTRY",259.482,0
"2481167","2016-10-27",26,"POULTRY",114.266,0
"2481200","2016-10-27",27,"POULTRY",289.531,0
"2481233","2016-10-27",28,"POULTRY",161.005,0
"2481266","2016-10-27",29,"POULTRY",141.074,0
"2481299","2016-10-27",3,"POULTRY",789.701,0
"2481332","2016-10-27",30,"POULTRY",98.743004,0
"2481365","2016-10-27",31,"POULTRY",150.271,0
"2481398","2016-10-27",32,"POULTRY",54.962,0
"2481431","2016-10-27",33,"POULTRY",167.544,0
"2481464","2016-10-27",34,"POULTRY",101.364,0
"2481497","2016-10-27",35,"POULTRY",81.465004,0
"2481530","2016-10-27",36,"POULTRY",108.967,0
"2481563","2016-10-27",37,"POULTRY",196.573,0
"2481596","2016-10-27",38,"POULTRY",59.721,0
"2481629","2016-10-27",39,"POULTRY",146.505,0
"2481662","2016-10-27",4,"POULTRY",311.615,0
"2481695","2016-10-27",40,"POULTRY",110.263,0
"2481728","2016-10-27",41,"POULTRY",116.797005,0
"2481761","2016-10-27",42,"POULTRY",150.438,0
"2481794","2016-10-27",43,"POULTRY",169.464,0
"2481827","2016-10-27",44,"POULTRY",865.176,0
"2481860","2016-10-27",45,"POULTRY",807.478,0
"2481893","2016-10-27",46,"POULTRY",550.978,1
"2481926","2016-10-27",47,"POULTRY",834.398,0
"2481959","2016-10-27",48,"POULTRY",415.221,0
"2481992","2016-10-27",49,"POULTRY",828.947,0
"2482025","2016-10-27",5,"POULTRY",202.87999,0
"2482058","2016-10-27",50,"POULTRY",305.397,0
"2482091","2016-10-27",51,"POULTRY",520.577,0
"2482124","2016-10-27",52,"POULTRY",0,0
"2482157","2016-10-27",53,"POULTRY",119.487,0
"2482190","2016-10-27",54,"POULTRY",59.404,0
"2482223","2016-10-27",6,"POULTRY",480.588,0
"2482256","2016-10-27",7,"POULTRY",589.213,0
"2482289","2016-10-27",8,"POULTRY",441.698,0
"2482322","2016-10-27",9,"POULTRY",273.883,1
"2482355","2016-10-28",1,"POULTRY",444.997,37
"2482388","2016-10-28",10,"POULTRY",125.395,16
"2482421","2016-10-28",11,"POULTRY",386.02402,17
"2482454","2016-10-28",12,"POULTRY",191.29901,11
"2482487","2016-10-28",13,"POULTRY",84.688,11
"2482520","2016-10-28",14,"POULTRY",53.411,10
"2482553","2016-10-28",15,"POULTRY",119.773,15
"2482586","2016-10-28",16,"POULTRY",99.537,11
"2482619","2016-10-28",17,"POULTRY",272.539,21
"2482652","2016-10-28",18,"POULTRY",0,0
"2482685","2016-10-28",19,"POULTRY",71.118,10
"2482718","2016-10-28",2,"POULTRY",804.115,41
"2482751","2016-10-28",20,"POULTRY",457.33398,21
"2482784","2016-10-28",21,"POULTRY",85.081,14
"2482817","2016-10-28",22,"POULTRY",207.40201,9
"2482850","2016-10-28",23,"POULTRY",405.735,34
"2482883","2016-10-28",24,"POULTRY",913.387,41
"2482916","2016-10-28",25,"POULTRY",292.273,36
"2482949","2016-10-28",26,"POULTRY",202.062,0
"2482982","2016-10-28",27,"POULTRY",470.43,38
"2483015","2016-10-28",28,"POULTRY",184.495,21
"2483048","2016-10-28",29,"POULTRY",214.489,12
"2483081","2016-10-28",3,"POULTRY",1720.924,43
"2483114","2016-10-28",30,"POULTRY",144.619,15
"2483147","2016-10-28",31,"POULTRY",121.199,16
"2483180","2016-10-28",32,"POULTRY",82.048,11
"2483213","2016-10-28",33,"POULTRY",324.876,15
"2483246","2016-10-28",34,"POULTRY",107.846,16
"2483279","2016-10-28",35,"POULTRY",46.6,10
"2483312","2016-10-28",36,"POULTRY",105.124,20
"2483345","2016-10-28",37,"POULTRY",327.223,32
"2483378","2016-10-28",38,"POULTRY",168.925,21
"2483411","2016-10-28",39,"POULTRY",215.29199,24
"2483444","2016-10-28",4,"POULTRY",502.463,43
"2483477","2016-10-28",40,"POULTRY",179.319,13
"2483510","2016-10-28",41,"POULTRY",201.668,24
"2483543","2016-10-28",42,"POULTRY",270.653,30
"2483576","2016-10-28",43,"POULTRY",164.729,15
"2483609","2016-10-28",44,"POULTRY",1685.439,43
"2483642","2016-10-28",45,"POULTRY",1671.997,40
"2483675","2016-10-28",46,"POULTRY",1126.178,43
"2483708","2016-10-28",47,"POULTRY",1336.1901,44
"2483741","2016-10-28",48,"POULTRY",789.846,38
"2483774","2016-10-28",49,"POULTRY",1524.819,45
"2483807","2016-10-28",5,"POULTRY",274.862,27
"2483840","2016-10-28",50,"POULTRY",438.836,38
"2483873","2016-10-28",51,"POULTRY",3433.628,33
"2483906","2016-10-28",52,"POULTRY",0,0
"2483939","2016-10-28",53,"POULTRY",222.63,29
"2483972","2016-10-28",54,"POULTRY",114.586006,6
"2484005","2016-10-28",6,"POULTRY",697.337,41
"2484038","2016-10-28",7,"POULTRY",843.666,41
"2484071","2016-10-28",8,"POULTRY",918.759,42
"2484104","2016-10-28",9,"POULTRY",391.292,24
"2484137","2016-10-29",1,"POULTRY",249.374,0
"2484170","2016-10-29",10,"POULTRY",166.703,0
"2484203","2016-10-29",11,"POULTRY",263.795,1
"2484236","2016-10-29",12,"POULTRY",241.372,0
"2484269","2016-10-29",13,"POULTRY",222.61,0
"2484302","2016-10-29",14,"POULTRY",182.974,0
"2484335","2016-10-29",15,"POULTRY",84.126,1
"2484368","2016-10-29",16,"POULTRY",65.774,0
"2484401","2016-10-29",17,"POULTRY",364.867,0
"2484434","2016-10-29",18,"POULTRY",0,0
"2484467","2016-10-29",19,"POULTRY",359.237,1
"2484500","2016-10-29",2,"POULTRY",530.777,0
"2484533","2016-10-29",20,"POULTRY",357.067,0
"2484566","2016-10-29",21,"POULTRY",179.11101,0
"2484599","2016-10-29",22,"POULTRY",185.235,0
"2484632","2016-10-29",23,"POULTRY",271.784,0
"2484665","2016-10-29",24,"POULTRY",599.813,0
"2484698","2016-10-29",25,"POULTRY",204.436,0
"2484731","2016-10-29",26,"POULTRY",135.942,0
"2484764","2016-10-29",27,"POULTRY",458.047,0
"2484797","2016-10-29",28,"POULTRY",181.722,0
"2484830","2016-10-29",29,"POULTRY",166.243,0
"2484863","2016-10-29",3,"POULTRY",1360.21,0
"2484896","2016-10-29",30,"POULTRY",120.892,0
"2484929","2016-10-29",31,"POULTRY",104.268,0
"2484962","2016-10-29",32,"POULTRY",44.419,0
"2484995","2016-10-29",33,"POULTRY",271.208,0
"2485028","2016-10-29",34,"POULTRY",143.866,0
"2485061","2016-10-29",35,"POULTRY",47.043,0
"2485094","2016-10-29",36,"POULTRY",136.952,0
"2485127","2016-10-29",37,"POULTRY",271.415,0
"2485160","2016-10-29",38,"POULTRY",173.9,0
"2485193","2016-10-29",39,"POULTRY",302.913,0
"2485226","2016-10-29",4,"POULTRY",515.904,0
"2485259","2016-10-29",40,"POULTRY",156.78,0
"2485292","2016-10-29",41,"POULTRY",212.094,0
"2485325","2016-10-29",42,"POULTRY",258.764,0
"2485358","2016-10-29",43,"POULTRY",145.907,0
"2485391","2016-10-29",44,"POULTRY",1612.01,0
"2485424","2016-10-29",45,"POULTRY",1509.171,0
"2485457","2016-10-29",46,"POULTRY",1200.921,0
"2485490","2016-10-29",47,"POULTRY",1320.684,1
"2485523","2016-10-29",48,"POULTRY",1044.605,1
"2485556","2016-10-29",49,"POULTRY",1125.704,0
"2485589","2016-10-29",5,"POULTRY",192.862,1
"2485622","2016-10-29",50,"POULTRY",446.414,0
"2485655","2016-10-29",51,"POULTRY",758.759,1
"2485688","2016-10-29",52,"POULTRY",0,0
"2485721","2016-10-29",53,"POULTRY",206.781,0
"2485754","2016-10-29",54,"POULTRY",43.325,0
"2485787","2016-10-29",6,"POULTRY",700.636,0
"2485820","2016-10-29",7,"POULTRY",505.83798,1
"2485853","2016-10-29",8,"POULTRY",757.867,0
"2485886","2016-10-29",9,"POULTRY",440.914,1
"2485919","2016-10-30",1,"POULTRY",131.799,0
"2485952","2016-10-30",10,"POULTRY",197.164,0
"2485985","2016-10-30",11,"POULTRY",468.739,0
"2486018","2016-10-30",12,"POULTRY",176.092,0
"2486051","2016-10-30",13,"POULTRY",139.371,0
"2486084","2016-10-30",14,"POULTRY",74.483,0
"2486117","2016-10-30",15,"POULTRY",106.932,1
"2486150","2016-10-30",16,"POULTRY",92.092,1
"2486183","2016-10-30",17,"POULTRY",499.826,1
"2486216","2016-10-30",18,"POULTRY",0,0
"2486249","2016-10-30",19,"POULTRY",65.558,0
"2486282","2016-10-30",2,"POULTRY",649.166,0
"2486315","2016-10-30",20,"POULTRY",489.146,0
"2486348","2016-10-30",21,"POULTRY",181.211,0
"2486381","2016-10-30",22,"POULTRY",125.672,0
"2486414","2016-10-30",23,"POULTRY",310.551,0
"2486447","2016-10-30",24,"POULTRY",444.458,0
"2486480","2016-10-30",25,"POULTRY",203.494,1
"2486513","2016-10-30",26,"POULTRY",171.296,0
"2486546","2016-10-30",27,"POULTRY",554.828,0
"2486579","2016-10-30",28,"POULTRY",338.932,0
"2486612","2016-10-30",29,"POULTRY",224.324,0
"2486645","2016-10-30",3,"POULTRY",1471.749,0
"2486678","2016-10-30",30,"POULTRY",145.347,0
"2486711","2016-10-30",31,"POULTRY",110.776,0
"2486744","2016-10-30",32,"POULTRY",81.333,0
"2486777","2016-10-30",33,"POULTRY",257.378,0
"2486810","2016-10-30",34,"POULTRY",82.999,1
"2486843","2016-10-30",35,"POULTRY",30.681,0
"2486876","2016-10-30",36,"POULTRY",113.948,0
"2486909","2016-10-30",37,"POULTRY",206.673,0
"2486942","2016-10-30",38,"POULTRY",138.33,0
"2486975","2016-10-30",39,"POULTRY",234.84799,1
"2487008","2016-10-30",4,"POULTRY",589.726,0
"2487041","2016-10-30",40,"POULTRY",120.712,0
"2487074","2016-10-30",41,"POULTRY",198.53,0
"2487107","2016-10-30",42,"POULTRY",310.248,0
"2487140","2016-10-30",43,"POULTRY",171.969,0
"2487173","2016-10-30",44,"POULTRY",1607.999,1
"2487206","2016-10-30",45,"POULTRY",1912.561,1
"2487239","2016-10-30",46,"POULTRY",1530.3259,1
"2487272","2016-10-30",47,"POULTRY",1692.5239,1
"2487305","2016-10-30",48,"POULTRY",1294.944,1
"2487338","2016-10-30",49,"POULTRY",1234.644,1
"2487371","2016-10-30",5,"POULTRY",292.42,0
"2487404","2016-10-30",50,"POULTRY",533.17,0
"2487437","2016-10-30",51,"POULTRY",810.89996,0
"2487470","2016-10-30",52,"POULTRY",0,0
"2487503","2016-10-30",53,"POULTRY",261.072,0
"2487536","2016-10-30",54,"POULTRY",71.281,0
"2487569","2016-10-30",6,"POULTRY",824.55,1
"2487602","2016-10-30",7,"POULTRY",620.33,0
"2487635","2016-10-30",8,"POULTRY",745.349,0
"2487668","2016-10-30",9,"POULTRY",602.688,0
"2487701","2016-10-31",1,"POULTRY",326.922,0
"2487734","2016-10-31",10,"POULTRY",112.425,1
"2487767","2016-10-31",11,"POULTRY",280.76,0
"2487800","2016-10-31",12,"POULTRY",190.498,0
"2487833","2016-10-31",13,"POULTRY",60.648003,0
"2487866","2016-10-31",14,"POULTRY",68.96,0
"2487899","2016-10-31",15,"POULTRY",108.816,0
"2487932","2016-10-31",16,"POULTRY",54.263,0
"2487965","2016-10-31",17,"POULTRY",215.882,0
"2487998","2016-10-31",18,"POULTRY",0,0
"2488031","2016-10-31",19,"POULTRY",69.007996,0
"2488064","2016-10-31",2,"POULTRY",383.754,1
"2488097","2016-10-31",20,"POULTRY",153.745,1
"2488130","2016-10-31",21,"POULTRY",106.132,0
"2488163","2016-10-31",22,"POULTRY",102.554,0
"2488196","2016-10-31",23,"POULTRY",206.81,0
"2488229","2016-10-31",24,"POULTRY",519.007,0
"2488262","2016-10-31",25,"POULTRY",141.291,0
"2488295","2016-10-31",26,"POULTRY",149.424,1
"2488328","2016-10-31",27,"POULTRY",326.681,0
"2488361","2016-10-31",28,"POULTRY",143.099,1
"2488394","2016-10-31",29,"POULTRY",120.569,0
"2488427","2016-10-31",3,"POULTRY",876.031,0
"2488460","2016-10-31",30,"POULTRY",133.347,0
"2488493","2016-10-31",31,"POULTRY",90.543,0
"2488526","2016-10-31",32,"POULTRY",36.071,0
"2488559","2016-10-31",33,"POULTRY",116.075,0
"2488592","2016-10-31",34,"POULTRY",118.219,0
"2488625","2016-10-31",35,"POULTRY",44.23,0
"2488658","2016-10-31",36,"POULTRY",88.282,1
"2488691","2016-10-31",37,"POULTRY",254.901,0
"2488724","2016-10-31",38,"POULTRY",100.372,0
"2488757","2016-10-31",39,"POULTRY",186.01399,0
"2488790","2016-10-31",4,"POULTRY",358.024,0
"2488823","2016-10-31",40,"POULTRY",123.241,0
"2488856","2016-10-31",41,"POULTRY",139.599,0
"2488889","2016-10-31",42,"POULTRY",248.727,0
"2488922","2016-10-31",43,"POULTRY",68.972,0
"2488955","2016-10-31",44,"POULTRY",976.726,0
"2488988","2016-10-31",45,"POULTRY",1123.34,1
"2489021","2016-10-31",46,"POULTRY",607.202,1
"2489054","2016-10-31",47,"POULTRY",995.623,0
"2489087","2016-10-31",48,"POULTRY",636.767,0
"2489120","2016-10-31",49,"POULTRY",944.467,0
"2489153","2016-10-31",5,"POULTRY",191.453,0
"2489186","2016-10-31",50,"POULTRY",384.369,1
"2489219","2016-10-31",51,"POULTRY",614.808,1
"2489252","2016-10-31",52,"POULTRY",0,0
"2489285","2016-10-31",53,"POULTRY",180.434,0
"2489318","2016-10-31",54,"POULTRY",38.656998,0
"2489351","2016-10-31",6,"POULTRY",456.304,1
"2489384","2016-10-31",7,"POULTRY",574.875,1
"2489417","2016-10-31",8,"POULTRY",472.46,1
"2489450","2016-10-31",9,"POULTRY",387.526,0
"2489483","2016-11-01",1,"POULTRY",314.268,0
"2489516","2016-11-01",10,"POULTRY",121.293,0
"2489549","2016-11-01",11,"POULTRY",590.505,0
"2489582","2016-11-01",12,"POULTRY",169.258,0
"2489615","2016-11-01",13,"POULTRY",221.747,0
"2489648","2016-11-01",14,"POULTRY",78.248,1
"2489681","2016-11-01",15,"POULTRY",163.061,0
"2489714","2016-11-01",16,"POULTRY",91.061,0
"2489747","2016-11-01",17,"POULTRY",282.736,1
"2489780","2016-11-01",18,"POULTRY",0,0
"2489813","2016-11-01",19,"POULTRY",120.989,0
"2489846","2016-11-01",2,"POULTRY",455.705,0
"2489879","2016-11-01",20,"POULTRY",299.403,2
"2489912","2016-11-01",21,"POULTRY",139.338,1
"2489945","2016-11-01",22,"POULTRY",195.306,1
"2489978","2016-11-01",23,"POULTRY",320.755,1
"2490011","2016-11-01",24,"POULTRY",568.404,1
"2490044","2016-11-01",25,"POULTRY",280.789,1
"2490077","2016-11-01",26,"POULTRY",183.304,1
"2490110","2016-11-01",27,"POULTRY",368.583,0
"2490143","2016-11-01",28,"POULTRY",247.314,2
"2490176","2016-11-01",29,"POULTRY",194.292,1
"2490209","2016-11-01",3,"POULTRY",1055.096,1
"2490242","2016-11-01",30,"POULTRY",135.983,1
"2490275","2016-11-01",31,"POULTRY",149.482,1
"2490308","2016-11-01",32,"POULTRY",66.343,0
"2490341","2016-11-01",33,"POULTRY",280.332,1
"2490374","2016-11-01",34,"POULTRY",164.296,1
"2490407","2016-11-01",35,"POULTRY",24.711,0
"2490440","2016-11-01",36,"POULTRY",185.024,1
"2490473","2016-11-01",37,"POULTRY",284.974,0
"2490506","2016-11-01",38,"POULTRY",164.512,0
"2490539","2016-11-01",39,"POULTRY",213.59799,2
"2490572","2016-11-01",4,"POULTRY",403.008,0
"2490605","2016-11-01",40,"POULTRY",206.388,1
"2490638","2016-11-01",41,"POULTRY",192.717,0
"2490671","2016-11-01",42,"POULTRY",270.882,0
"2490704","2016-11-01",43,"POULTRY",262.377,0
"2490737","2016-11-01",44,"POULTRY",1033.985,0
"2490770","2016-11-01",45,"POULTRY",1298.118,0
"2490803","2016-11-01",46,"POULTRY",862.12103,1
"2490836","2016-11-01",47,"POULTRY",1141.452,0
"2490869","2016-11-01",48,"POULTRY",784.898,1
"2490902","2016-11-01",49,"POULTRY",1037.218,0
"2490935","2016-11-01",5,"POULTRY",309.902,1
"2490968","2016-11-01",50,"POULTRY",444.195,1
"2491001","2016-11-01",51,"POULTRY",610.81396,1
"2491034","2016-11-01",52,"POULTRY",0,0
"2491067","2016-11-01",53,"POULTRY",224.304,2
"2491100","2016-11-01",54,"POULTRY",68.404,0
"2491133","2016-11-01",6,"POULTRY",614.779,0
"2491166","2016-11-01",7,"POULTRY",718.057,0
"2491199","2016-11-01",8,"POULTRY",545.765,0
"2491232","2016-11-01",9,"POULTRY",395.428,1
"2491265","2016-11-02",1,"POULTRY",159.443,1
"2491298","2016-11-02",10,"POULTRY",169.292,0
"2491331","2016-11-02",11,"POULTRY",506.48,0
"2491364","2016-11-02",12,"POULTRY",102.160995,1
"2491397","2016-11-02",13,"POULTRY",92.31,0
"2491430","2016-11-02",14,"POULTRY",76.115,0
"2491463","2016-11-02",15,"POULTRY",129.359,1
"2491496","2016-11-02",16,"POULTRY",88.823,0
"2491529","2016-11-02",17,"POULTRY",477.927,2
"2491562","2016-11-02",18,"POULTRY",0,0
"2491595","2016-11-02",19,"POULTRY",70.661,0
"2491628","2016-11-02",2,"POULTRY",538.649,0
"2491661","2016-11-02",20,"POULTRY",356.342,1
"2491694","2016-11-02",21,"POULTRY",235.97,0
"2491727","2016-11-02",22,"POULTRY",269.12698,0
"2491760","2016-11-02",23,"POULTRY",286.396,0
"2491793","2016-11-02",24,"POULTRY",482.113,0
"2491826","2016-11-02",25,"POULTRY",541.723,0
"2491859","2016-11-02",26,"POULTRY",168.114,1
"2491892","2016-11-02",27,"POULTRY",415.538,1
"2491925","2016-11-02",28,"POULTRY",335.755,2
"2491958","2016-11-02",29,"POULTRY",180.063,1
"2491991","2016-11-02",3,"POULTRY",1279.366,1
"2492024","2016-11-02",30,"POULTRY",142.727,0
"2492057","2016-11-02",31,"POULTRY",80.117,0
